,category_name,class_name,img_name
1809,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_8206.jpg
1810,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_8379.jpg
1811,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_4426.jpg
1812,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_2058.jpg
1813,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_2614.jpg
1814,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5305.jpg
1815,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_2485.jpg
1816,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5219.jpg
1817,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_4575.jpg
1818,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_1468.jpg
1819,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5407.jpg
1820,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5843.jpg
1821,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_3735.jpg
1822,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5626.jpg
1823,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5701.jpg
1824,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5840.jpg
1825,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_1666.jpg
1826,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_4394.jpg
1827,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_2819.jpg
1828,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_4402.jpg
1829,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_267.jpg
1830,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_1703.jpg
1831,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_4856.jpg
1832,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_336.jpg
1833,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_3953.jpg
1834,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_4058.jpg
1835,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_296.jpg
1836,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5890.jpg
1837,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_3944.jpg
1838,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5017.jpg
1839,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_6003.jpg
1840,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_2140.jpg
1841,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_2744.jpg
1842,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_4370.jpg
1843,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_2551.jpg
1844,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5203.jpg
1845,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5661.jpg
1846,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_4647.jpg
1847,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_3923.jpg
1848,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5756.jpg
1849,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_505.jpg
1850,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_568.jpg
1851,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_5499.jpg
1852,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_3560.jpg
1853,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_2185.jpg
1854,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_3843.jpg
1855,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_1577.jpg
1856,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_8471.jpg
1857,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_4832.jpg
1858,train,n02087046-toy_terrier,train/n02087046-toy_terrier/n02087046_4129.jpg
1859,train,n02106030-collie,train/n02106030-collie/n02106030_10883.jpg
1860,train,n02106030-collie,train/n02106030-collie/n02106030_10246.jpg
1861,train,n02106030-collie,train/n02106030-collie/n02106030_10675.jpg
1862,train,n02106030-collie,train/n02106030-collie/n02106030_17923.jpg
1863,train,n02106030-collie,train/n02106030-collie/n02106030_16162.jpg
1864,train,n02106030-collie,train/n02106030-collie/n02106030_17732.jpg
1865,train,n02106030-collie,train/n02106030-collie/n02106030_15169.jpg
1866,train,n02106030-collie,train/n02106030-collie/n02106030_991.jpg
1867,train,n02106030-collie,train/n02106030-collie/n02106030_16254.jpg
1868,train,n02106030-collie,train/n02106030-collie/n02106030_15172.jpg
1869,train,n02106030-collie,train/n02106030-collie/n02106030_16671.jpg
1870,train,n02106030-collie,train/n02106030-collie/n02106030_15728.jpg
1871,train,n02106030-collie,train/n02106030-collie/n02106030_873.jpg
1872,train,n02106030-collie,train/n02106030-collie/n02106030_15771.jpg
1873,train,n02106030-collie,train/n02106030-collie/n02106030_15958.jpg
1874,train,n02106030-collie,train/n02106030-collie/n02106030_15829.jpg
1875,train,n02106030-collie,train/n02106030-collie/n02106030_16212.jpg
1876,train,n02106030-collie,train/n02106030-collie/n02106030_4592.jpg
1877,train,n02106030-collie,train/n02106030-collie/n02106030_15857.jpg
1878,train,n02106030-collie,train/n02106030-collie/n02106030_7977.jpg
1879,train,n02106030-collie,train/n02106030-collie/n02106030_17165.jpg
1880,train,n02106030-collie,train/n02106030-collie/n02106030_6409.jpg
1881,train,n02106030-collie,train/n02106030-collie/n02106030_16029.jpg
1882,train,n02106030-collie,train/n02106030-collie/n02106030_10965.jpg
1883,train,n02106030-collie,train/n02106030-collie/n02106030_15622.jpg
1884,train,n02106030-collie,train/n02106030-collie/n02106030_10377.jpg
1885,train,n02106030-collie,train/n02106030-collie/n02106030_5085.jpg
1886,train,n02106030-collie,train/n02106030-collie/n02106030_14736.jpg
1887,train,n02106030-collie,train/n02106030-collie/n02106030_5915.jpg
1888,train,n02106030-collie,train/n02106030-collie/n02106030_15408.jpg
1889,train,n02106030-collie,train/n02106030-collie/n02106030_7572.jpg
1890,train,n02106030-collie,train/n02106030-collie/n02106030_18040.jpg
1891,train,n02106030-collie,train/n02106030-collie/n02106030_12670.jpg
1892,train,n02106030-collie,train/n02106030-collie/n02106030_15619.jpg
1893,train,n02106030-collie,train/n02106030-collie/n02106030_8301.jpg
1894,train,n02106030-collie,train/n02106030-collie/n02106030_15577.jpg
1895,train,n02106030-collie,train/n02106030-collie/n02106030_9339.jpg
1896,train,n02106030-collie,train/n02106030-collie/n02106030_13834.jpg
1897,train,n02106030-collie,train/n02106030-collie/n02106030_5310.jpg
1898,train,n02106030-collie,train/n02106030-collie/n02106030_8697.jpg
1899,train,n02106030-collie,train/n02106030-collie/n02106030_14999.jpg
1900,train,n02106030-collie,train/n02106030-collie/n02106030_17586.jpg
1901,train,n02106030-collie,train/n02106030-collie/n02106030_15631.jpg
1902,train,n02106030-collie,train/n02106030-collie/n02106030_16356.jpg
1903,train,n02106030-collie,train/n02106030-collie/n02106030_15637.jpg
1904,train,n02106030-collie,train/n02106030-collie/n02106030_17546.jpg
1905,train,n02106030-collie,train/n02106030-collie/n02106030_17285.jpg
1906,train,n02106030-collie,train/n02106030-collie/n02106030_2548.jpg
1907,train,n02106030-collie,train/n02106030-collie/n02106030_5021.jpg
1908,train,n02106030-collie,train/n02106030-collie/n02106030_14653.jpg
1909,train,n02106030-collie,train/n02106030-collie/n02106030_356.jpg
1910,train,n02106030-collie,train/n02106030-collie/n02106030_15923.jpg
1911,train,n02106030-collie,train/n02106030-collie/n02106030_15054.jpg
1912,train,n02106030-collie,train/n02106030-collie/n02106030_16184.jpg
1913,train,n02106030-collie,train/n02106030-collie/n02106030_19433.jpg
1914,train,n02106030-collie,train/n02106030-collie/n02106030_19383.jpg
1915,train,n02106030-collie,train/n02106030-collie/n02106030_17906.jpg
1916,train,n02106030-collie,train/n02106030-collie/n02106030_16000.jpg
1917,train,n02106030-collie,train/n02106030-collie/n02106030_18950.jpg
1918,train,n02106030-collie,train/n02106030-collie/n02106030_9078.jpg
1919,train,n02106030-collie,train/n02106030-collie/n02106030_16546.jpg
1920,train,n02106030-collie,train/n02106030-collie/n02106030_3776.jpg
1921,train,n02106030-collie,train/n02106030-collie/n02106030_17669.jpg
1922,train,n02106030-collie,train/n02106030-collie/n02106030_3948.jpg
1923,train,n02106030-collie,train/n02106030-collie/n02106030_2471.jpg
1924,train,n02106030-collie,train/n02106030-collie/n02106030_18142.jpg
1925,train,n02106030-collie,train/n02106030-collie/n02106030_15967.jpg
1926,train,n02106030-collie,train/n02106030-collie/n02106030_15508.jpg
1927,train,n02106030-collie,train/n02106030-collie/n02106030_6289.jpg
1928,train,n02106030-collie,train/n02106030-collie/n02106030_16046.jpg
1929,train,n02106030-collie,train/n02106030-collie/n02106030_15008.jpg
1930,train,n02106030-collie,train/n02106030-collie/n02106030_17752.jpg
1931,train,n02106030-collie,train/n02106030-collie/n02106030_16173.jpg
1932,train,n02106030-collie,train/n02106030-collie/n02106030_366.jpg
1933,train,n02106030-collie,train/n02106030-collie/n02106030_15858.jpg
1934,train,n02106030-collie,train/n02106030-collie/n02106030_17567.jpg
1935,train,n02106030-collie,train/n02106030-collie/n02106030_14738.jpg
1936,train,n02106030-collie,train/n02106030-collie/n02106030_18345.jpg
1937,train,n02106030-collie,train/n02106030-collie/n02106030_17578.jpg
1938,train,n02106030-collie,train/n02106030-collie/n02106030_16188.jpg
1939,train,n02106030-collie,train/n02106030-collie/n02106030_1005.jpg
1940,train,n02106030-collie,train/n02106030-collie/n02106030_7453.jpg
1941,train,n02106030-collie,train/n02106030-collie/n02106030_14143.jpg
1942,train,n02106030-collie,train/n02106030-collie/n02106030_2522.jpg
1943,train,n02106030-collie,train/n02106030-collie/n02106030_4909.jpg
1944,train,n02106030-collie,train/n02106030-collie/n02106030_1821.jpg
1945,train,n02106030-collie,train/n02106030-collie/n02106030_10021.jpg
1946,train,n02106030-collie,train/n02106030-collie/n02106030_16186.jpg
1947,train,n02106030-collie,train/n02106030-collie/n02106030_16080.jpg
1948,train,n02106030-collie,train/n02106030-collie/n02106030_18685.jpg
1949,train,n02106030-collie,train/n02106030-collie/n02106030_16338.jpg
1950,train,n02106030-collie,train/n02106030-collie/n02106030_9354.jpg
1951,train,n02106030-collie,train/n02106030-collie/n02106030_16279.jpg
1952,train,n02106030-collie,train/n02106030-collie/n02106030_14943.jpg
1953,train,n02106030-collie,train/n02106030-collie/n02106030_10459.jpg
1954,train,n02106030-collie,train/n02106030-collie/n02106030_17179.jpg
1955,train,n02106030-collie,train/n02106030-collie/n02106030_16011.jpg
1956,train,n02106030-collie,train/n02106030-collie/n02106030_9815.jpg
1957,train,n02106030-collie,train/n02106030-collie/n02106030_7221.jpg
1958,train,n02106030-collie,train/n02106030-collie/n02106030_15836.jpg
1959,train,n02106030-collie,train/n02106030-collie/n02106030_15888.jpg
1960,train,n02106030-collie,train/n02106030-collie/n02106030_17074.jpg
1961,train,n02106030-collie,train/n02106030-collie/n02106030_17819.jpg
1962,train,n02106030-collie,train/n02106030-collie/n02106030_7863.jpg
1963,train,n02106030-collie,train/n02106030-collie/n02106030_14677.jpg
1964,train,n02106030-collie,train/n02106030-collie/n02106030_7895.jpg
1965,train,n02106030-collie,train/n02106030-collie/n02106030_1199.jpg
1966,train,n02106030-collie,train/n02106030-collie/n02106030_14089.jpg
1967,train,n02106030-collie,train/n02106030-collie/n02106030_16370.jpg
1968,train,n02106030-collie,train/n02106030-collie/n02106030_10170.jpg
1969,train,n02106030-collie,train/n02106030-collie/n02106030_16359.jpg
1970,train,n02106030-collie,train/n02106030-collie/n02106030_15735.jpg
1971,train,n02106030-collie,train/n02106030-collie/n02106030_18516.jpg
1972,train,n02106030-collie,train/n02106030-collie/n02106030_16095.jpg
1973,train,n02106030-collie,train/n02106030-collie/n02106030_5041.jpg
1974,train,n02106030-collie,train/n02106030-collie/n02106030_16290.jpg
1975,train,n02106030-collie,train/n02106030-collie/n02106030_17232.jpg
1976,train,n02106030-collie,train/n02106030-collie/n02106030_11024.jpg
1977,train,n02106030-collie,train/n02106030-collie/n02106030_16181.jpg
1978,train,n02106030-collie,train/n02106030-collie/n02106030_15074.jpg
1979,train,n02106030-collie,train/n02106030-collie/n02106030_17679.jpg
1980,train,n02106030-collie,train/n02106030-collie/n02106030_1152.jpg
1981,train,n02106030-collie,train/n02106030-collie/n02106030_3289.jpg
1982,train,n02106030-collie,train/n02106030-collie/n02106030_17662.jpg
1983,train,n02106030-collie,train/n02106030-collie/n02106030_19103.jpg
1984,train,n02106030-collie,train/n02106030-collie/n02106030_16623.jpg
1985,train,n02106030-collie,train/n02106030-collie/n02106030_18288.jpg
1986,train,n02106030-collie,train/n02106030-collie/n02106030_9153.jpg
1987,train,n02106030-collie,train/n02106030-collie/n02106030_16268.jpg
1988,train,n02106030-collie,train/n02106030-collie/n02106030_486.jpg
1989,train,n02106030-collie,train/n02106030-collie/n02106030_15419.jpg
1990,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1614.jpg
1991,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3298.jpg
1992,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1947.jpg
1993,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_90.jpg
1994,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3329.jpg
1995,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_897.jpg
1996,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2032.jpg
1997,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_73.jpg
1998,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_312.jpg
1999,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3610.jpg
2000,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2751.jpg
2001,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_355.jpg
2002,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1340.jpg
2003,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3167.jpg
2004,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1704.jpg
2005,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_928.jpg
2006,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2911.jpg
2007,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3392.jpg
2008,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2633.jpg
2009,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2668.jpg
2010,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2191.jpg
2011,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3555.jpg
2012,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_103.jpg
2013,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_72.jpg
2014,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1691.jpg
2015,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_230.jpg
2016,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_69.jpg
2017,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1678.jpg
2018,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2711.jpg
2019,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2506.jpg
2020,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1004.jpg
2021,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2359.jpg
2022,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3758.jpg
2023,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_188.jpg
2024,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2981.jpg
2025,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_792.jpg
2026,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1775.jpg
2027,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_847.jpg
2028,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3020.jpg
2029,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_130.jpg
2030,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2672.jpg
2031,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2277.jpg
2032,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_219.jpg
2033,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2732.jpg
2034,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2767.jpg
2035,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2908.jpg
2036,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1036.jpg
2037,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_307.jpg
2038,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1664.jpg
2039,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3493.jpg
2040,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3165.jpg
2041,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1717.jpg
2042,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3153.jpg
2043,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3008.jpg
2044,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1840.jpg
2045,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1864.jpg
2046,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3598.jpg
2047,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2463.jpg
2048,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_739.jpg
2049,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3197.jpg
2050,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_3138.jpg
2051,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2694.jpg
2052,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_221.jpg
2053,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_860.jpg
2054,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1132.jpg
2055,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2116.jpg
2056,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2312.jpg
2057,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_645.jpg
2058,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_1407.jpg
2059,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_52.jpg
2060,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_530.jpg
2061,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_905.jpg
2062,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_125.jpg
2063,train,n02094258-Norwich_terrier,train/n02094258-Norwich_terrier/n02094258_2047.jpg
